"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.910601083E0,-6.275541741E-1,5.102648753E-1,6.022906941E-1,1.008438677E0
1.920568083E0,-5.788892600E-1,8.540864182E-1,8.186213011E-1,1.317086641E0
1.930535083E0,-9.226058453E-1,5.360844254E-2,6.284669244E-1,1.117607304E0
1.940502083E0,-1.127256785E0,2.416876423E-1,1.075123449E0,1.576391832E0
1.950469083E0,-1.591491794E0,-1.356144726E-2,9.563232297E-1,1.856767127E0
1.960436083E0,-2.176801882E0,-1.297660875E-1,1.117080730E0,2.450137757E0
1.970402083E0,-2.448710566E0,2.772030455E-1,9.539241171E-1,2.642535938E0
1.980369083E0,-2.618701550E0,5.064624310E-1,7.752653664E-1,2.777613794E0
1.990336083E0,-2.643726756E0,8.249953508E-1,8.803907025E-1,2.906027577E0
2.000303083E0,-2.630398905E0,5.621402031E-1,8.309478164E-1,2.815221888E0
2.010270083E0,-2.473984424E0,1.892024499E-1,8.980492938E-1,2.638728678E0
2.020237083E0,-1.928112637E0,5.295957702E-1,9.325689161E-1,2.206303425E0
2.030204083E0,-1.344584927E0,1.068219057E0,1.000311248E0,1.987365888E0
2.040171083E0,-1.884621339E0,-5.282006246E-1,7.347412384E-1,2.090607132E0
2.050138083E0,-1.855443441E0,-8.292579710E-2,1.180511910E0,2.200717024E0
2.060105083E0,-1.584520159E0,6.454840761E-1,1.048501661E0,2.006666280E0
2.070072083E0,-2.648810325E0,-9.338383466E-1,1.029918040E0,2.991484810E0
2.080039083E0,-2.623315588E0,-1.891258514E-1,1.558543757E0,3.057222907E0
2.090005083E0,-2.639932205E0,-5.357686758E-2,1.313960574E0,2.949339743E0
2.099972083E0,-3.172721432E0,-1.214400033E0,1.638099804E0,3.771511593E0
2.109939083E0,-2.879132442E0,-9.260691512E-1,2.172748299E0,3.723955272E0
2.119906083E0,-2.661820380E0,-8.043529254E-1,2.730990018E0,3.897509184E0
2.129873083E0,-3.197230622E0,-1.887134473E0,2.048742743E0,4.240389957E0
2.139840083E0,-2.913151835E0,-1.944561732E0,1.802592505E0,3.939176777E0
2.149807083E0,-1.590971100E0,-2.245340166E0,1.197329744E0,3.001056484E0
2.159774083E0,-7.058131622E-1,-2.846519889E0,3.510364223E-1,2.953654392E0
2.169741083E0,-1.005415283E0,-3.076832943E0,4.516506314E-2,3.237252034E0
2.179708083E0,-1.784797966E0,-3.158017439E0,-2.902243562E-1,3.639066928E0
2.189675083E0,-2.205449438E0,-2.824470624E0,-1.099336184E0,3.748357183E0
2.199642083E0,-2.208723148E0,-2.288618917E0,-2.024348159E0,3.770175057E0
2.209608083E0,-1.574659268E0,-1.857118961E0,-2.275300276E0,3.332481656E0
2.219575083E0,3.022820458E-1,-1.223814635E0,-2.100889527E0,2.450068061E0
2.229542083E0,2.414901380E0,-2.373308820E-1,-2.310095741E0,3.350315948E0
2.239509083E0,3.979798868E0,8.731571120E-1,-2.347201002E0,4.702186185E0
2.249475750E0,4.393554280E0,1.723986631E0,-2.329982121E0,5.263484188E0
2.259442750E0,4.055035869E0,1.908480318E0,-2.473686801E0,5.119056496E0
2.269409750E0,3.825251403E0,1.429578738E0,-2.006657993E0,4.550046150E0
2.279376750E0,3.660619538E0,5.480250245E-1,-1.555700841E0,4.015055658E0
2.289343750E0,3.307740659E0,-3.698024762E-1,-1.193435426E0,3.535843641E0
2.299310750E0,2.679150358E0,-8.210139817E-1,-8.450396061E-1,2.926773400E0
2.309277750E0,2.370218128E0,-1.212881511E0,-6.775110304E-1,2.747369056E0
2.319244750E0,2.294694175E0,-1.534762546E0,-9.370198166E-1,2.915325636E0
2.329210750E0,2.054822677E0,-1.611024857E0,-7.804582787E-1,2.725217872E0
2.339177750E0,1.623537021E0,-1.746057531E0,-4.608816308E-1,2.428374197E0
2.349144750E0,8.978598440E-1,-1.685256429E0,-3.400097430E-2,1.909816116E0
