"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.240791240E-1,2.529739141E-1,6.047840118E-1,1.446136236E-1,6.713215343E-1
9.290844890E-1,1.108042002E-1,5.598134995E-1,2.028998137E-1,6.056707516E-1
9.340898530E-1,-1.154065132E-2,5.054731369E-1,2.606841326E-1,5.688519102E-1
9.390952180E-1,-1.138321161E-1,4.273977280E-1,3.270343542E-1,5.500709385E-1
9.441005830E-1,-1.624987125E-1,3.541717529E-1,3.776855469E-1,5.426691759E-1
9.491059470E-1,-1.909726858E-1,2.714214325E-1,4.267566204E-1,5.406120363E-1
9.541113120E-1,-1.610224247E-1,2.029390335E-1,4.787734747E-1,5.443679938E-1
9.591166760E-1,-1.061551571E-1,1.391019821E-1,5.003483295E-1,5.300629488E-1
9.641220410E-1,-3.127527237E-2,9.896087646E-2,5.488942862E-1,5.586200275E-1
9.691274060E-1,4.921603203E-2,5.384540558E-2,5.958979130E-1,6.003464568E-1
9.741327700E-1,1.637693644E-1,5.144023895E-2,6.127822399E-1,6.363714139E-1
9.791381350E-1,2.835689783E-1,5.820655823E-2,6.188428402E-1,6.832026271E-1
9.841434990E-1,3.990004063E-1,1.217622757E-1,5.713462830E-1,7.074347680E-1
9.891488640E-1,5.480418205E-1,2.275800705E-1,5.088279247E-1,7.816958376E-1
9.941542280E-1,6.731827259E-1,3.802385330E-1,4.265151024E-1,8.829900662E-1
9.991595930E-1,8.028895259E-1,5.176076889E-1,3.195868731E-1,1.007315780E0
1.004164958E0,8.845171332E-1,6.397838593E-1,2.355340719E-1,1.116767767E0
1.009170322E0,9.467476606E-1,6.801919937E-1,1.028501987E-1,1.170286480E0
1.014175687E0,9.514080286E-1,6.535682678E-1,-1.629185677E-2,1.154380415E0
1.019181051E0,9.273918867E-1,5.507650375E-1,-1.787256002E-1,1.093316367E0
1.024186416E0,8.653762937E-1,3.912296295E-1,-2.886844873E-1,9.926104401E-1
1.029191781E0,7.750510573E-1,2.372140884E-1,-3.795169592E-1,8.949903841E-1
1.034197145E0,6.566580534E-1,5.053997040E-2,-4.561294913E-1,8.011293282E-1
1.039202510E0,5.437736511E-1,-1.066884995E-1,-5.469483733E-1,7.786043557E-1
1.044207874E0,4.458830357E-1,-2.346067429E-1,-6.136869192E-1,7.940174054E-1
1.049213239E0,3.964527845E-1,-3.238639832E-1,-6.993287802E-1,8.666737753E-1
1.054218603E0,3.618843555E-1,-3.793935776E-1,-7.606847882E-1,9.238728920E-1
1.059223968E0,3.658992052E-1,-3.965702057E-1,-8.167679310E-1,9.789075592E-1
1.064229333E0,3.892199993E-1,-4.041633606E-1,-8.914187551E-1,1.053312692E0
1.069234697E0,4.029372931E-1,-3.878707886E-1,-9.081853628E-1,1.066584673E0
1.074240062E0,4.070030451E-1,-3.239669800E-1,-9.246239662E-1,1.060912608E0
1.079245426E0,4.300714731E-1,-2.222089767E-1,-9.311860800E-1,1.049497888E0
1.084250791E0,4.291557074E-1,-7.800483704E-2,-9.184142351E-1,1.016732061E0
1.089256156E0,3.899816275E-1,4.174423218E-2,-9.006874561E-1,9.823778012E-1
1.094261520E0,3.461583853E-1,1.323747635E-1,-8.494646549E-1,9.267895692E-1
1.099266885E0,2.834378481E-1,1.654281616E-1,-7.791421413E-1,8.454383282E-1
1.104272249E0,2.117050886E-1,1.840095520E-1,-6.994322538E-1,7.535808102E-1
1.109277614E0,1.502937078E-1,1.738376617E-1,-6.533299685E-1,6.925660827E-1
1.114282978E0,9.926939011E-2,1.349954605E-1,-5.885294676E-1,6.119192107E-1
1.119288343E0,5.389058590E-2,6.282138824E-2,-5.719439983E-1,5.779019461E-1
1.124293708E0,1.410841942E-2,-5.207347870E-2,-5.509999990E-1,5.536349823E-1
1.129299072E0,-1.539897919E-2,-1.761341095E-1,-5.305952430E-1,5.592778066E-1
1.134304437E0,-4.905498028E-2,-2.902517319E-1,-5.203498006E-1,5.978431014E-1
1.139309801E0,-1.532983780E-2,-4.087705612E-1,-5.296834707E-1,6.692480518E-1
1.144315166E0,3.287684917E-2,-4.792108536E-1,-5.346943140E-1,7.187641747E-1
1.149320531E0,1.382350922E-1,-4.683780670E-1,-5.877773762E-1,7.641787738E-1
1.154325895E0,2.669161558E-1,-3.527450562E-1,-6.266555786E-1,7.670531423E-1
1.159331260E0,4.091200829E-1,-1.947059631E-1,-6.799231172E-1,8.170588103E-1
1.164336624E0,5.360494852E-1,-3.730106354E-2,-7.091962099E-1,8.897750750E-1
1.169341989E0,6.235616207E-1,5.282497406E-2,-6.857013106E-1,9.283349935E-1
1.174347353E0,6.525100470E-1,6.173515320E-2,-6.094462872E-1,8.949890320E-1
1.179352718E0,6.278351545E-1,-5.431175232E-3,-5.234712362E-1,8.174525149E-1
1.184358083E0,5.403726101E-1,-4.824447632E-2,-4.086630344E-1,6.792168748E-1
1.189363447E0,4.336599112E-1,-7.641315460E-2,-2.794417143E-1,5.215242664E-1
1.194368812E0,3.127983809E-1,-1.186895370E-1,-1.982071996E-1,3.888651787E-1
1.199374176E0,1.733822823E-1,-1.083469391E-1,-1.030777693E-1,2.289661580E-1
1.204379541E0,4.905509949E-2,-1.505680084E-1,-6.114113331E-2,1.697508943E-1
1.209384906E0,-5.533444881E-2,-1.831970215E-1,-2.952748537E-2,1.936360563E-1
1.214390270E0,-1.589535475E-1,-2.110662460E-1,-2.276700735E-2,2.652046890E-1
1.219395635E0,-2.520574331E-1,-2.056245804E-1,-1.689720154E-2,3.257298468E-1
1.224400999E0,-3.203786612E-1,-2.194719315E-1,-4.061216116E-2,3.904609620E-1
1.229406364E0,-3.781268597E-1,-2.001037598E-1,-1.032375097E-1,4.400902408E-1
1.234411728E0,-3.681612015E-1,-1.142683029E-1,-1.950533986E-1,4.320251655E-1
1.239417093E0,-3.385083675E-1,-2.898502350E-2,-3.111443520E-1,4.606938834E-1
1.244422458E0,-2.846623659E-1,8.441543579E-2,-4.464486241E-1,5.361669538E-1
1.249427822E0,-1.973183155E-1,1.877193451E-1,-5.625019073E-1,6.249651718E-1
1.254433187E0,-1.291669607E-1,2.380952835E-1,-6.304556131E-1,6.861834652E-1
1.259438551E0,-4.683828354E-2,2.262754440E-1,-6.548417211E-1,6.944149199E-1
1.264443916E0,2.577769756E-2,1.573276520E-1,-6.209911108E-1,6.411290350E-1
1.269449281E0,9.341895580E-2,9.350967407E-2,-5.718464255E-1,5.869237556E-1
1.274454645E0,1.465057135E-1,2.528572083E-2,-5.121060610E-1,5.332503253E-1
1.279460010E0,1.993148327E-1,-3.777694702E-2,-4.227637947E-1,4.689165452E-1
1.284465374E0,2.325381041E-1,-8.136081696E-2,-3.660920858E-1,4.412674560E-1
1.289470739E0,2.509034872E-1,-1.437139511E-1,-2.946631312E-1,4.128348587E-1
1.294476103E0,2.829848528E-1,-1.913862228E-1,-2.231482267E-1,4.080493160E-1
1.299481468E0,2.953187227E-1,-2.101621628E-1,-1.567745209E-1,3.949171218E-1
1.304486833E0,2.641457319E-1,-2.622156143E-1,-1.056455970E-1,3.868991965E-1
1.309492197E0,2.327234745E-1,-2.902297974E-1,-5.085784197E-2,3.754731295E-1
1.314497562E0,1.907187700E-1,-3.167562485E-1,-2.596426010E-2,3.706512013E-1
1.319502926E0,1.727260351E-1,-3.431529999E-1,-1.674860716E-2,3.845370988E-1
1.324508291E0,1.784769297E-1,-3.504133224E-1,-5.154329538E-2,3.966109205E-1
1.329513656E0,2.031668425E-1,-3.054761887E-1,-1.014014482E-1,3.806241209E-1
1.334519020E0,2.513195276E-1,-2.609710693E-1,-1.849067807E-1,4.067651922E-1
1.339524385E0,2.846723795E-1,-1.883773804E-1,-3.016260862E-1,4.555246393E-1
1.344529749E0,3.223953247E-1,-1.496238708E-1,-4.270272255E-1,5.555882463E-1
1.349535114E0,3.595703840E-1,-1.491098404E-1,-5.463489294E-1,6.708366107E-1
1.354540478E0,3.963160515E-1,-1.675081253E-1,-6.164824963E-1,7.517819184E-1
1.359545843E0,3.708918095E-1,-2.093362808E-1,-6.370474100E-1,7.662974719E-1
1.364551208E0,3.551092148E-1,-2.506446838E-1,-6.366685629E-1,7.708905052E-1
1.369556572E0,3.205411434E-1,-2.961969376E-1,-5.677984953E-1,7.161524850E-1
1.374561937E0,2.767956257E-1,-3.174371719E-1,-4.687351584E-1,6.301546043E-1
1.379567301E0,2.429677248E-1,-3.288326263E-1,-3.445883393E-1,5.347011642E-1
1.384572666E0,1.856918335E-1,-3.114986420E-1,-1.864243150E-1,4.077583674E-1
1.389578031E0,1.667021513E-1,-2.609224319E-1,-2.811086178E-2,3.109024659E-1
1.394583395E0,1.334576607E-1,-1.441926956E-1,1.440356374E-1,2.436159796E-1
1.399588760E0,1.145969629E-1,-1.415824890E-2,2.959324718E-1,3.176616876E-1
1.404594124E0,1.004581451E-1,1.005516052E-1,4.747795463E-1,4.955987104E-1
1.409599489E0,9.102737904E-2,1.762752533E-1,6.085665822E-1,6.400876765E-1
1.414604853E0,9.574353695E-2,2.275676727E-1,7.306275964E-1,7.712136897E-1
1.419610218E0,8.592593670E-2,2.546424866E-1,8.219914436E-1,8.648098034E-1
1.424615583E0,8.530294895E-2,2.862119675E-1,8.638156056E-1,9.139864791E-1
1.429620947E0,7.479166985E-2,2.985162735E-1,9.136974812E-1,9.641311355E-1
1.434626312E0,7.823622227E-2,3.202085495E-1,9.146892428E-1,9.722709667E-1
1.439631676E0,5.287635326E-2,3.559551239E-1,8.958401084E-1,9.654167280E-1
1.444637041E0,4.161524773E-2,4.009304047E-1,8.671382666E-1,9.562456753E-1
1.449642406E0,1.591420174E-2,4.408054352E-1,8.335052729E-1,9.430237184E-1
1.454647770E0,-1.470184326E-2,4.851427078E-1,7.618135214E-1,9.032936580E-1
1.459653135E0,-7.862567902E-2,5.101375580E-1,6.759782434E-1,8.505109705E-1
1.464658499E0,-1.280621290E-1,5.159330368E-1,5.759656429E-1,7.837877450E-1
1.469663864E0,-2.010926008E-1,5.121612549E-1,4.569329023E-1,7.152167939E-1
1.474669228E0,-2.690625191E-1,4.656639099E-1,3.569484949E-1,6.454841161E-1
1.479674593E0,-3.603899479E-1,3.815078735E-1,2.519722581E-1,5.821676657E-1
1.484679958E0,-4.557068348E-1,2.742242813E-1,1.658322811E-1,5.571068310E-1
1.489685322E0,-5.405433178E-1,1.772232056E-1,1.128438115E-1,5.799386768E-1
1.494690687E0,-6.243687868E-1,9.516334534E-2,5.492556095E-2,6.339631389E-1
1.499696051E0,-6.927889585E-1,1.841449738E-2,5.411493778E-2,6.951431948E-1
1.504701416E0,-7.553418875E-1,-5.307006836E-2,6.263202429E-2,7.597898194E-1
1.509706781E0,-8.167843819E-1,-1.098232269E-1,6.164783239E-2,8.264371258E-1
1.514712145E0,-8.342454433E-1,-1.709737778E-1,6.567972898E-2,8.541143479E-1
1.519717510E0,-8.176665306E-1,-2.079696655E-1,6.529182196E-2,8.462227597E-1
1.524722874E0,-7.720782757E-1,-2.305059433E-1,6.057459116E-2,8.080266919E-1
