"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.693094745E0,-1.565585852E0,-9.399928093E0,-2.349950409E1,2.535816239E1
4.712473407E0,-2.146248102E0,-9.820734978E0,-1.636430931E1,1.920530749E1
4.731852069E0,-2.513777971E0,-1.010823059E1,-8.782593727E0,1.362458652E1
4.751200213E0,-3.215936184E0,-9.786184311E0,-2.476146698E0,1.059447740E1
4.770578876E0,-4.176236153E0,-9.408253670E0,2.133188009E0,1.051221559E1
4.789957538E0,-5.950688839E0,-9.224450111E0,5.518786430E0,1.228650403E1
4.809305682E0,-6.051966190E0,-8.655594826E0,7.684307098E0,1.306117116E1
4.828684344E0,-5.347553253E0,-8.754217148E0,7.633050919E0,1.278655974E1
4.848032489E0,-4.155259132E0,-9.100835800E0,5.586842060E0,1.145880425E1
4.867441669E0,-3.202179909E0,-9.064352989E0,3.634306908E0,1.027738478E1
4.886789813E0,-1.897970200E0,-8.532718658E0,1.354492307E0,8.845576747E0
4.906137958E0,-1.037981749E0,-7.487989426E0,-1.285847902E0,7.668167746E0
4.925516620E0,-1.034446478E0,-6.824359894E0,-3.083886623E0,7.559915620E0
4.944895282E0,-1.459476709E0,-6.907127380E0,-3.416690111E0,7.842974705E0
4.964273944E0,-2.173271418E0,-7.979086876E0,-2.434442997E0,8.620640854E0
4.983652606E0,-2.636272907E0,-8.598020554E0,-8.145772219E-1,9.029918512E0
5.003000751E0,-2.914920092E0,-8.835912704E0,2.646658421E-1,9.308069642E0
5.022379413E0,-3.218302488E0,-8.791701317E0,2.234808207E-1,9.364903984E0
5.041758075E0,-3.746685028E0,-9.126039505E0,-7.650939226E-1,9.894827662E0
5.061106219E0,-4.911715984E0,-1.014871883E1,-3.601999283E0,1.183620914E1
5.080484881E0,-5.814786911E0,-1.239295387E1,-1.074898243E1,1.740510488E1
